Date,Kilian
01/01/2002,-49.55
01/02/2002,-46.48
01/03/2002,-36.21
01/04/2002,-35.37
01/05/2002,-39.49
01/06/2002,-43.13
01/07/2002,-43.89
01/08/2002,-42.59
01/09/2002,-26.07
01/10/2002,-11.73
01/11/2002,-5
01/12/2002,8.21
01/01/2003,9.6
01/02/2003,8.03
01/03/2003,18.04
01/04/2003,29.53
01/05/2003,37.64
01/06/2003,33.35
01/07/2003,35.78
01/08/2003,39.71
01/09/2003,47.01
01/10/2003,99.77
01/11/2003,101.95
01/12/2003,109.96
01/01/2004,122.32
01/02/2004,126.41
01/03/2004,120.33
01/04/2004,106.97
01/05/2004,84.53
01/06/2004,62.89
01/07/2004,89.33
01/08/2004,99.29
01/09/2004,98.47
01/10/2004,107.28
01/11/2004,122.65
01/12/2004,126.7
01/01/2005,106.55
01/02/2005,106.96
01/03/2005,109.94
01/04/2005,106.63
01/05/2005,85.67
01/06/2005,56.97
01/07/2005,35.14
01/08/2005,34.11
01/09/2005,56.85
01/10/2005,68.85
01/11/2005,61.46
01/12/2005,50.15
01/01/2006,35.79
01/02/2006,43.65
01/03/2006,49.81
01/04/2006,44.19
01/05/2006,43.12
01/06/2006,53.75
01/07/2006,64.89
01/08/2006,83.59
01/09/2006,93.36
01/10/2006,93.7
01/11/2006,97.76
01/12/2006,100.81
01/01/2007,103.68
01/02/2007,102.02
01/03/2007,116.92
01/04/2007,128.41
01/05/2007,138.83
01/06/2007,128.41
01/07/2007,141.38
01/08/2007,150.57
01/09/2007,167.85
01/10/2007,187.26
01/11/2007,187.77
01/12/2007,180.89
01/01/2008,148.91
01/02/2008,144.62
01/03/2008,160.39
01/04/2008,163.07
01/05/2008,189.53
01/06/2008,182.98
01/07/2008,168.76
01/08/2008,150.26
01/09/2008,110.6
01/10/2008,10.41
01/11/2008,-66.83
01/12/2008,-75.57
01/01/2009,-55.94
01/02/2009,13.51
01/03/2009,21.31
01/04/2009,4.8
01/05/2009,47.42
01/06/2009,87.65
01/07/2009,75
01/08/2009,52.34
01/09/2009,39.03
01/10/2009,54.43
01/11/2009,90.39
01/12/2009,80.68
01/01/2010,68.78
01/02/2010,52.24
01/03/2010,70.4
01/04/2010,65.29
01/05/2010,88.72
01/06/2010,67.19
01/07/2010,19.13
01/08/2010,43.31
01/09/2010,54.47
01/10/2010,53.33
01/11/2010,38.38
01/12/2010,24.8
01/01/2011,-12.49
01/02/2011,-29.73
01/03/2011,-6.63
01/04/2011,-17.52
01/05/2011,-16.98
01/06/2011,-11
01/07/2011,-15.94
01/08/2011,-14.53
01/09/2011,13.71
01/10/2011,25.69
01/11/2011,13.52
01/12/2011,15.47
01/01/2012,-43.3
01/02/2012,-82.51
01/03/2012,-62.46
01/04/2012,-45.22
01/05/2012,-37.23
01/06/2012,-53.09
01/07/2012,-41
01/08/2012,-74.24
01/09/2012,-81.87
01/10/2012,-52.18
01/11/2012,-44.54
01/12/2012,-62.38
01/01/2013,-72.89
01/02/2013,-76.64
01/03/2013,-59.98
01/04/2013,-59.84
01/05/2013,-62.34
01/06/2013,-52.45
01/07/2013,-34.74
01/08/2013,-37.98
01/09/2013,5.62
01/10/2013,17.12
01/11/2013,-1.8
01/12/2013,31.55
01/01/2014,-7.67
01/02/2014,-33.22
01/03/2014,-6.86
01/04/2014,-41.93
01/05/2014,-47.24
01/06/2014,-55.61
01/07/2014,-69.16
01/08/2014,-52.61
01/09/2014,-34.37
01/10/2014,-36.15
01/11/2014,-16.73
01/12/2014,-54.41
01/01/2015,-76.26
01/02/2015,-105.94
01/03/2015,-99.49
01/04/2015,-96.78
01/05/2015,-96
01/06/2015,-80.32
01/07/2015,-47.01
01/08/2015,-37.99
01/09/2015,-55.75
01/10/2015,-67.08
01/11/2015,-97.92
01/12/2015,-109.11
01/01/2016,-138.46
01/02/2016,-161.17
01/03/2016,-139.08
01/04/2016,-93.25
01/05/2016,-91.29
01/06/2016,-93.37
01/07/2016,-77.98
01/08/2016,-83
01/09/2016,-62.38
01/10/2016,-57.65
01/11/2016,-36.56
01/12/2016,-38.75
01/01/2017,-53.56
01/02/2017,-71.32
01/03/2017,-30.37
01/04/2017,-23.52
01/05/2017,-46.03
01/06/2017,-58.26
01/07/2017,-52.94
01/08/2017,-30.03
01/09/2017,-12.62
01/10/2017,-4.05
01/11/2017,-6.21
01/12/2017,4.48
01/01/2018,-22.26
01/02/2018,-32.3
01/03/2018,-29.57
01/04/2018,-31.85
01/05/2018,-18.34
01/06/2018,-13.81
01/07/2018,6.2
01/08/2018,9.76
01/09/2018,-6.97
01/10/2018,-0.49
01/11/2018,-26.19
01/12/2018,-14.76
01/01/2019,-37.36
01/02/2019,-89.9
01/03/2019,-82.28
01/04/2019,-69.69
01/05/2019,-40.27
01/06/2019,-27.55
01/07/2019,18.96
01/08/2019,24.8
01/09/2019,37.7
01/10/2019,16.48
01/11/2019,-8.79
01/12/2019,-11.65
01/01/2020,-79.45
01/02/2020,-121.28
01/03/2020,-94.16
01/04/2020,-83.23
01/05/2020,-113.57
01/06/2020,-28.67
01/07/2020,6.41
01/08/2020,-1.29
01/09/2020,-8.54
01/10/2020,6.02
01/11/2020,-26.39
01/12/2020,-21.4
01/01/2021,7.26
01/02/2021,-2.97
01/03/2021,26.38
01/04/2021,46.3
01/05/2021,63.87
01/06/2021,62.13
01/07/2021,70.23
01/08/2021,85.42
01/09/2021,99.38
01/10/2021,110.33
01/11/2021,54.68
01/12/2021,55.92
01/01/2022,7.97
01/02/2022,11.55
01/03/2022,40.19
01/04/2022,29.53
01/05/2022,56.97
01/06/2022,35.11
01/07/2022,21.31
01/08/2022,-17.35
01/09/2022,-12.42
01/10/2022,7.14
01/11/2022,-26.29
01/12/2022,-15.05
01/01/2023,-62.3
01/02/2023,-94.82
01/03/2023,-18.49
01/04/2023,-13.84
01/05/2023,-18.22
01/06/2023,-45.14
01/07/2023,-49.1
01/08/2023,-39.5