Date,WTI
02/01/2002,21.01
03/01/2002,20.37
04/01/2002,21.62
07/01/2002,21.48
08/01/2002,21.25
09/01/2002,20.18
10/01/2002,20.38
11/01/2002,19.68
14/01/2002,18.89
15/01/2002,18.9
16/01/2002,18.86
17/01/2002,17.97
18/01/2002,18
22/01/2002,18.34
23/01/2002,19.5
24/01/2002,19.7
25/01/2002,19.99
28/01/2002,20.05
29/01/2002,19.58
30/01/2002,19.08
31/01/2002,19.48
01/02/2002,20.38
04/02/2002,20.07
05/02/2002,20.07
06/02/2002,19.78
07/02/2002,19.64
08/02/2002,20.26
11/02/2002,21.41
12/02/2002,20.73
13/02/2002,21.18
14/02/2002,21.23
15/02/2002,21.5
19/02/2002,20.88
20/02/2002,20.29
21/02/2002,20.95
22/02/2002,21.07
25/02/2002,20.48
26/02/2002,21.41
27/02/2002,21.29
28/02/2002,21.74
01/03/2002,22.4
04/03/2002,22.45
05/03/2002,23.17
06/03/2002,23.15
07/03/2002,23.71
08/03/2002,23.84
11/03/2002,24.31
12/03/2002,24.2
13/03/2002,24.16
14/03/2002,24.56
15/03/2002,24.51
18/03/2002,25.11
19/03/2002,24.88
20/03/2002,24.9
21/03/2002,25.61
22/03/2002,25.35
25/03/2002,24.99
26/03/2002,25.36
27/03/2002,25.87
28/03/2002,26.31
01/04/2002,26.88
02/04/2002,27.71
03/04/2002,27.56
04/04/2002,26.58
05/04/2002,26.21
08/04/2002,26.54
09/04/2002,25.82
10/04/2002,26.13
11/04/2002,24.99
12/04/2002,23.47
15/04/2002,24.57
16/04/2002,24.75
17/04/2002,25.94
18/04/2002,26.18
19/04/2002,26.38
22/04/2002,26.27
23/04/2002,26.62
24/04/2002,26.38
25/04/2002,26.73
26/04/2002,27.11
29/04/2002,27.57
30/04/2002,27.29
01/05/2002,26.75
02/05/2002,26.24
03/05/2002,26.62
06/05/2002,26.12
07/05/2002,26.63
08/05/2002,27.85
09/05/2002,27.68
10/05/2002,27.99
13/05/2002,28.38
14/05/2002,29.36
15/05/2002,28.15
16/05/2002,27.95
17/05/2002,28.18
20/05/2002,28.33
21/05/2002,27.33
22/05/2002,26.37
23/05/2002,26.15
24/05/2002,25.88
28/05/2002,25.27
29/05/2002,25.76
30/05/2002,24.67
31/05/2002,25.31
03/06/2002,25.08
04/06/2002,25.33
05/06/2002,24.89
06/06/2002,24.79
07/06/2002,24.75
10/06/2002,24.29
11/06/2002,24.12
12/06/2002,24.64
13/06/2002,25.64
14/06/2002,25.94
17/06/2002,26.09
18/06/2002,25.43
19/06/2002,25.31
20/06/2002,25.53
21/06/2002,25.82
24/06/2002,26.47
25/06/2002,26.32
26/06/2002,26.76
27/06/2002,26.86
28/06/2002,26.86
01/07/2002,26.81
02/07/2002,26.77
03/07/2002,26.8
08/07/2002,26.07
09/07/2002,26.09
10/07/2002,26.77
11/07/2002,26.83
12/07/2002,27.48
15/07/2002,27.07
16/07/2002,27.75
17/07/2002,27.88
18/07/2002,27.57
19/07/2002,27.83
22/07/2002,26.6
23/07/2002,26.31
24/07/2002,26.87
25/07/2002,26.77
26/07/2002,26.54
29/07/2002,26.55
30/07/2002,27.36
31/07/2002,27.02
01/08/2002,26.47
02/08/2002,26.84
05/08/2002,26.58
06/08/2002,27.17
07/08/2002,26.5
08/08/2002,26.67
09/08/2002,26.86
12/08/2002,27.86
13/08/2002,27.9
14/08/2002,28.15
15/08/2002,29.06
16/08/2002,29.33
19/08/2002,29.84
20/08/2002,30.11
21/08/2002,29.24
22/08/2002,28.84
23/08/2002,28.63
26/08/2002,29.28
27/08/2002,28.83
28/08/2002,28.34
29/08/2002,28.92
30/08/2002,28.98
03/09/2002,27.79
04/09/2002,28.27
05/09/2002,28.98
06/09/2002,29.61
09/09/2002,29.73
10/09/2002,29.73
11/09/2002,29.77
12/09/2002,28.85
13/09/2002,29.81
16/09/2002,29.67
17/09/2002,29.08
18/09/2002,29.48
19/09/2002,29.5
20/09/2002,29.61
23/09/2002,30.71
24/09/2002,30.77
25/09/2002,30.64
26/09/2002,30.41
27/09/2002,30.54
30/09/2002,30.45
01/10/2002,30.83
02/10/2002,30.49
03/10/2002,29.76
04/10/2002,29.62
07/10/2002,29.64
08/10/2002,29.48
09/10/2002,29.35
10/10/2002,28.97
11/10/2002,29.37
14/10/2002,30.03
15/10/2002,29.72
16/10/2002,29.47
17/10/2002,29.62
18/10/2002,29.6
21/10/2002,28.37
22/10/2002,27.92
23/10/2002,28.18
24/10/2002,28.2
25/10/2002,27.05
28/10/2002,27.29
29/10/2002,26.86
30/10/2002,26.81
31/10/2002,27.22
01/11/2002,27.13
04/11/2002,26.95
05/11/2002,26.14
06/11/2002,25.77
07/11/2002,25.38
08/11/2002,25.78
11/11/2002,25.94
12/11/2002,25.9
13/11/2002,25.19
14/11/2002,25.29
15/11/2002,25.51
18/11/2002,26.71
19/11/2002,26.42
20/11/2002,26.98
21/11/2002,26.35
22/11/2002,26.76
25/11/2002,26.11
26/11/2002,26.4
27/11/2002,26.89
02/12/2002,27.24
03/12/2002,27.3
04/12/2002,26.71
05/12/2002,27.29
06/12/2002,26.93
09/12/2002,27.2
10/12/2002,27.74
11/12/2002,27.4
12/12/2002,28.01
13/12/2002,28.44
16/12/2002,30.1
17/12/2002,30.1
18/12/2002,30.44
19/12/2002,30.56
20/12/2002,30.3
23/12/2002,31.75
24/12/2002,31.97
26/12/2002,32.49
27/12/2002,32.72
30/12/2002,31.37
31/12/2002,31.2
02/01/2003,31.85
03/01/2003,33.08
06/01/2003,32.1
07/01/2003,31.08
08/01/2003,30.56
09/01/2003,31.99
10/01/2003,31.68
13/01/2003,32.26
14/01/2003,32.37
15/01/2003,33.21
16/01/2003,33.66
17/01/2003,33.91
21/01/2003,34.61
22/01/2003,32.85
23/01/2003,32.25
24/01/2003,33.28
27/01/2003,32.29
28/01/2003,32.67
29/01/2003,33.63
30/01/2003,33.85
31/01/2003,33.51
03/02/2003,32.76
04/02/2003,33.58
05/02/2003,33.93
06/02/2003,34.16
07/02/2003,35.12
10/02/2003,34.48
11/02/2003,35.44
12/02/2003,35.77
13/02/2003,36.36
14/02/2003,36.8
18/02/2003,36.96
19/02/2003,37.16
20/02/2003,36.79
21/02/2003,35.58
24/02/2003,36.48
25/02/2003,36.06
26/02/2003,37.7
27/02/2003,37.2
28/02/2003,36.6
03/03/2003,35.88
04/03/2003,36.89
05/03/2003,36.69
06/03/2003,37
07/03/2003,37.78
10/03/2003,37.27
11/03/2003,36.72
12/03/2003,37.83
13/03/2003,36.01
14/03/2003,35.38
17/03/2003,34.93
18/03/2003,31.67
19/03/2003,29.88
20/03/2003,28.61
21/03/2003,26.91
24/03/2003,28.66
25/03/2003,27.97
26/03/2003,28.63
27/03/2003,30.37
28/03/2003,30.16
31/03/2003,31.04
01/04/2003,29.78
02/04/2003,28.56
03/04/2003,28.97
04/04/2003,28.62
07/04/2003,27.96
08/04/2003,28
09/04/2003,28.85
10/04/2003,27.46
11/04/2003,28.14
14/04/2003,28.63
15/04/2003,29.29
16/04/2003,29.18
17/04/2003,30.55
21/04/2003,30.87
22/04/2003,29.91
23/04/2003,26.65
24/04/2003,26.64
25/04/2003,26.26
28/04/2003,25.49
29/04/2003,25.24
30/04/2003,25.8
01/05/2003,26.03
02/05/2003,25.67
05/05/2003,26.49
06/05/2003,25.72
07/05/2003,26.23
08/05/2003,26.98
09/05/2003,27.72
12/05/2003,27.35
13/05/2003,28.5
14/05/2003,29.17
15/05/2003,28.74
16/05/2003,29.14
19/05/2003,28.83
20/05/2003,29.28
21/05/2003,29.03
22/05/2003,28.85
23/05/2003,29.16
27/05/2003,29.35
28/05/2003,28.58
29/05/2003,29.1
30/05/2003,29.56
02/06/2003,30.71
03/06/2003,30.67
04/06/2003,30.05
05/06/2003,30.74
06/06/2003,31.28
09/06/2003,31.45
10/06/2003,31.73
11/06/2003,32.36
12/06/2003,31.51
13/06/2003,30.65
16/06/2003,31.18
17/06/2003,31.07
18/06/2003,30.36
19/06/2003,29.96
20/06/2003,30.82
23/06/2003,29.17
24/06/2003,28.78
25/06/2003,29.95
26/06/2003,29.01
27/06/2003,29.27
30/06/2003,30.19
01/07/2003,30.4
02/07/2003,30.15
03/07/2003,30.42
07/07/2003,30.13
08/07/2003,30.22
09/07/2003,30.88
10/07/2003,31.06
11/07/2003,31.28
14/07/2003,31.27
15/07/2003,31.62
16/07/2003,31.05
17/07/2003,31.41
18/07/2003,31.96
21/07/2003,31.78
22/07/2003,30.19
23/07/2003,29.67
24/07/2003,30.22
25/07/2003,30.17
28/07/2003,30.11
29/07/2003,30.24
30/07/2003,30.68
31/07/2003,30.54
01/08/2003,32.31
04/08/2003,31.84
05/08/2003,32.22
06/08/2003,31.7
07/08/2003,32.39
08/08/2003,32.18
11/08/2003,32.01
12/08/2003,31.92
13/08/2003,30.78
14/08/2003,31.09
15/08/2003,31.05
18/08/2003,30.89
19/08/2003,30.7
20/08/2003,30.95
21/08/2003,31.88
22/08/2003,31.84
25/08/2003,31.56
26/08/2003,31.95
27/08/2003,31.21
28/08/2003,31.5
29/08/2003,31.57
02/09/2003,29.41
03/09/2003,29.49
04/09/2003,28.98
05/09/2003,28.88
08/09/2003,28.85
09/09/2003,29.18
10/09/2003,29.35
11/09/2003,28.82
12/09/2003,28.27
15/09/2003,28.14
16/09/2003,27.56
17/09/2003,27.03
18/09/2003,27.17
19/09/2003,27.03
22/09/2003,26.96
23/09/2003,27.13
24/09/2003,28.24
25/09/2003,28.29
26/09/2003,28.16
29/09/2003,28.4
30/09/2003,29.2
01/10/2003,29.39
02/10/2003,29.84
03/10/2003,30.4
06/10/2003,30.47
07/10/2003,30.41
08/10/2003,29.81
09/10/2003,31.01
10/10/2003,31.97
13/10/2003,31.95
14/10/2003,31.82
15/10/2003,31.77
16/10/2003,31.54
17/10/2003,30.68
20/10/2003,30.35
21/10/2003,30.18
22/10/2003,29.92
23/10/2003,30.3
24/10/2003,30.16
27/10/2003,29.92
28/10/2003,29.56
29/10/2003,28.91
30/10/2003,28.47
31/10/2003,29.11
03/11/2003,28.9
04/11/2003,28.75
05/11/2003,30.3
06/11/2003,30.26
07/11/2003,30.85
10/11/2003,30.88
11/11/2003,31.15
12/11/2003,31.33
13/11/2003,31.9
14/11/2003,32.37
17/11/2003,31.73
18/11/2003,33.28
19/11/2003,32.92
20/11/2003,32.86
21/11/2003,31.61
24/11/2003,29.74
25/11/2003,29.77
26/11/2003,30.41
01/12/2003,29.95
02/12/2003,30.78
03/12/2003,31.1
04/12/2003,31.26
05/12/2003,30.73
08/12/2003,32.1
09/12/2003,31.76
10/12/2003,31.88
11/12/2003,31.85
12/12/2003,33.04
15/12/2003,33.18
16/12/2003,32.89
17/12/2003,33.35
18/12/2003,33.71
19/12/2003,33.02
22/12/2003,31.87
23/12/2003,31.95
24/12/2003,32.86
29/12/2003,32.4
30/12/2003,32.79
31/12/2003,32.52
05/01/2004,33.78
06/01/2004,33.7
07/01/2004,33.62
08/01/2004,33.98
09/01/2004,34.31
12/01/2004,34.72
13/01/2004,34.43
14/01/2004,34.5
15/01/2004,33.44
16/01/2004,35.07
20/01/2004,36.2
21/01/2004,34.58
22/01/2004,34.93
23/01/2004,34.94
26/01/2004,34.47
27/01/2004,34.12
28/01/2004,33.62
29/01/2004,32.81
30/01/2004,33.05
02/02/2004,34.98
03/02/2004,34.1
04/02/2004,33.1
05/02/2004,33.08
06/02/2004,32.48
09/02/2004,32.83
10/02/2004,33.87
11/02/2004,34
12/02/2004,33.98
13/02/2004,34.56
17/02/2004,35.19
18/02/2004,35.45
19/02/2004,36
20/02/2004,35.6
23/02/2004,34.35
24/02/2004,34.58
25/02/2004,35.68
26/02/2004,35.51
27/02/2004,36.16
01/03/2004,36.86
02/03/2004,36.66
03/03/2004,35.8
04/03/2004,36.64
05/03/2004,37.26
08/03/2004,36.57
09/03/2004,36.28
10/03/2004,36.1
11/03/2004,36.78
12/03/2004,36.19
15/03/2004,37.44
16/03/2004,37.48
17/03/2004,38.18
18/03/2004,37.93
19/03/2004,38.08
22/03/2004,37.11
23/03/2004,37.45
24/03/2004,37.01
25/03/2004,35.51
26/03/2004,35.73
29/03/2004,35.45
30/03/2004,36.25
31/03/2004,35.76
01/04/2004,34.27
02/04/2004,34.39
05/04/2004,34.38
06/04/2004,34.97
07/04/2004,36.15
08/04/2004,37.14
12/04/2004,37.84
13/04/2004,37.21
14/04/2004,36.72
15/04/2004,37.57
16/04/2004,37.74
19/04/2004,37.42
20/04/2004,37.6
21/04/2004,35.73
22/04/2004,36.71
23/04/2004,36.46
26/04/2004,36.97
27/04/2004,37.53
28/04/2004,37.46
29/04/2004,37.31
30/04/2004,37.38
03/05/2004,38.21
04/05/2004,38.98
05/05/2004,39.57
06/05/2004,39.37
07/05/2004,39.93
10/05/2004,38.93
11/05/2004,40.06
12/05/2004,40.77
13/05/2004,41.08
14/05/2004,41.38
17/05/2004,41.55
18/05/2004,40.54
19/05/2004,41.5
20/05/2004,40.92
21/05/2004,39.93
24/05/2004,41.72
25/05/2004,41.14
26/05/2004,40.7
27/05/2004,39.44
28/05/2004,39.88
01/06/2004,42.33
02/06/2004,39.96
03/06/2004,39.28
04/06/2004,38.49
07/06/2004,38.66
08/06/2004,37.28
09/06/2004,37.54
10/06/2004,38.45
14/06/2004,37.59
15/06/2004,37.19
16/06/2004,37.32
17/06/2004,38.46
18/06/2004,38.75
21/06/2004,37.63
22/06/2004,38.11
23/06/2004,37.57
24/06/2004,37.93
25/06/2004,37.55
28/06/2004,36.24
29/06/2004,35.66
30/06/2004,37.05
01/07/2004,38.74
02/07/2004,38.39
06/07/2004,39.65
07/07/2004,39.08
08/07/2004,40.33
09/07/2004,39.96
12/07/2004,39.5
13/07/2004,39.44
14/07/2004,40.97
15/07/2004,40.77
16/07/2004,41.25
19/07/2004,41.64
20/07/2004,40.86
21/07/2004,40.58
22/07/2004,41.36
23/07/2004,41.71
26/07/2004,41.44
27/07/2004,41.84
28/07/2004,42.9
29/07/2004,42.75
30/07/2004,43.8
02/08/2004,43.82
03/08/2004,44.15
04/08/2004,42.83
05/08/2004,44.41
06/08/2004,43.95
09/08/2004,44.84
10/08/2004,44.52
11/08/2004,44.8
12/08/2004,45.5
13/08/2004,46.58
16/08/2004,46.05
17/08/2004,46.75
18/08/2004,47.27
19/08/2004,48.7
20/08/2004,47.86
23/08/2004,46.05
24/08/2004,45.21
25/08/2004,43.47
26/08/2004,43.1
27/08/2004,43.18
30/08/2004,42.28
31/08/2004,42.12
01/09/2004,44
02/09/2004,44.06
03/09/2004,43.99
07/09/2004,43.31
08/09/2004,42.77
09/09/2004,44.61
10/09/2004,42.81
13/09/2004,43.87
14/09/2004,44.39
15/09/2004,43.58
16/09/2004,43.88
17/09/2004,45.59
20/09/2004,46.35
21/09/2004,47.1
22/09/2004,48.35
23/09/2004,48.46
24/09/2004,48.88
27/09/2004,49.64
28/09/2004,49.9
29/09/2004,49.51
30/09/2004,49.64
01/10/2004,50.12
04/10/2004,49.91
05/10/2004,51.09
06/10/2004,52.02
07/10/2004,52.67
08/10/2004,53.31
11/10/2004,53.64
12/10/2004,52.51
13/10/2004,53.64
14/10/2004,54.76
15/10/2004,54.93
18/10/2004,53.67
19/10/2004,53.29
20/10/2004,54.92
21/10/2004,54.47
22/10/2004,55.17
25/10/2004,54.54
26/10/2004,55.17
27/10/2004,52.46
28/10/2004,50.92
29/10/2004,51.76
01/11/2004,50.13
02/11/2004,49.62
03/11/2004,50.88
04/11/2004,48.82
05/11/2004,49.61
08/11/2004,49.09
09/11/2004,47.37
10/11/2004,48.86
11/11/2004,47.42
12/11/2004,47.32
15/11/2004,46.87
16/11/2004,46.11
17/11/2004,46.84
18/11/2004,46.22
19/11/2004,48.44
22/11/2004,48.64
23/11/2004,48.94
24/11/2004,49.44
29/11/2004,49.76
30/11/2004,49.13
01/12/2004,45.49
02/12/2004,43.25
03/12/2004,42.54
06/12/2004,42.98
07/12/2004,41.46
08/12/2004,41.94
09/12/2004,42.53
10/12/2004,40.71
13/12/2004,41.01
14/12/2004,41.82
15/12/2004,44.19
16/12/2004,44.18
17/12/2004,46.28
20/12/2004,45.64
21/12/2004,45.76
22/12/2004,44.24
23/12/2004,44.18
27/12/2004,41.32
28/12/2004,41.77
29/12/2004,43.64
30/12/2004,43.45
03/01/2005,42.12
04/01/2005,43.91
05/01/2005,43.39
06/01/2005,45.56
07/01/2005,45.43
10/01/2005,45.33
11/01/2005,45.68
12/01/2005,46.37
13/01/2005,48.04
14/01/2005,48.38
18/01/2005,48.38
19/01/2005,47.55
20/01/2005,46.91
21/01/2005,48.53
24/01/2005,48.81
25/01/2005,49.64
26/01/2005,48.78
27/01/2005,48.84
28/01/2005,47.18
31/01/2005,48.2
01/02/2005,47.12
02/02/2005,46.69
03/02/2005,46.45
04/02/2005,46.48
07/02/2005,45.28
08/02/2005,45.4
09/02/2005,45.46
10/02/2005,47.1
11/02/2005,47.16
14/02/2005,47.44
15/02/2005,47.26
16/02/2005,48.33
17/02/2005,47.54
18/02/2005,48.35
22/02/2005,51.15
23/02/2005,51.17
24/02/2005,51.39
25/02/2005,51.49
28/02/2005,51.75
01/03/2005,51.68
02/03/2005,53.05
03/03/2005,53.57
04/03/2005,53.78
07/03/2005,53.89
08/03/2005,54.59
09/03/2005,54.77
10/03/2005,53.54
11/03/2005,54.43
14/03/2005,54.95
15/03/2005,55.05
16/03/2005,56.46
17/03/2005,56.4
18/03/2005,56.72
21/03/2005,56.62
22/03/2005,56.03
23/03/2005,53.81
24/03/2005,54.84
28/03/2005,54.05
29/03/2005,54.23
30/03/2005,53.99
31/03/2005,55.4
01/04/2005,57.27
04/04/2005,57.01
05/04/2005,56.04
06/04/2005,55.85
07/04/2005,54.11
08/04/2005,53.32
11/04/2005,53.71
12/04/2005,51.86
13/04/2005,50.22
14/04/2005,51.13
15/04/2005,50.49
18/04/2005,50.37
19/04/2005,52.29
20/04/2005,52.44
21/04/2005,54.2
22/04/2005,55.39
25/04/2005,54.57
26/04/2005,54.2
27/04/2005,51.61
28/04/2005,51.77
29/04/2005,49.72
02/05/2005,50.92
03/05/2005,49.5
04/05/2005,50.13
05/05/2005,50.83
06/05/2005,50.96
09/05/2005,52.03
10/05/2005,52.07
11/05/2005,50.45
12/05/2005,48.54
13/05/2005,48.67
16/05/2005,48.61
17/05/2005,48.97
18/05/2005,47.25
19/05/2005,46.92
20/05/2005,46.8
23/05/2005,49.16
24/05/2005,49.67
25/05/2005,50.98
26/05/2005,51.01
27/05/2005,51.85
31/05/2005,51.97
01/06/2005,54.6
02/06/2005,53.63
03/06/2005,55.03
06/06/2005,54.49
07/06/2005,53.76
08/06/2005,52.54
09/06/2005,54.28
10/06/2005,53.54
13/06/2005,55.62
14/06/2005,55
15/06/2005,55.57
16/06/2005,56.58
17/06/2005,58.47
20/06/2005,59.37
21/06/2005,58.9
22/06/2005,58.09
23/06/2005,59.42
24/06/2005,59.84
27/06/2005,60.54
28/06/2005,58.2
29/06/2005,57.26
30/06/2005,56.5
01/07/2005,58.75
05/07/2005,59.59
06/07/2005,61.28
07/07/2005,60.73
08/07/2005,59.63
11/07/2005,58.92
12/07/2005,60.62
13/07/2005,60.01
14/07/2005,57.8
15/07/2005,58.09
18/07/2005,57.32
19/07/2005,57.46
20/07/2005,56.72
21/07/2005,57.13
22/07/2005,58.65
25/07/2005,59
26/07/2005,59.2
27/07/2005,59.11
28/07/2005,59.94
29/07/2005,60.57
01/08/2005,61.57
02/08/2005,61.89
03/08/2005,60.86
04/08/2005,61.38
05/08/2005,62.31
08/08/2005,63.94
09/08/2005,63.07
10/08/2005,64.9
11/08/2005,65.8
12/08/2005,66.86
15/08/2005,66.27
16/08/2005,66.08
17/08/2005,63.25
18/08/2005,63.27
19/08/2005,65.35
22/08/2005,65.45
23/08/2005,65.71
24/08/2005,67.32
25/08/2005,67.49
26/08/2005,66.13
29/08/2005,67.2
30/08/2005,69.81
31/08/2005,68.94
01/09/2005,69.47
02/09/2005,67.57
06/09/2005,65.96
07/09/2005,64.37
08/09/2005,64.49
09/09/2005,64.08
12/09/2005,63.34
13/09/2005,63.11
14/09/2005,65.09
15/09/2005,64.75
16/09/2005,63
19/09/2005,67.39
20/09/2005,66.23
21/09/2005,66.8
22/09/2005,66.5
23/09/2005,64.19
26/09/2005,65.82
27/09/2005,65.07
28/09/2005,66.35
29/09/2005,66.79
30/09/2005,66.24
03/10/2005,65.47
04/10/2005,63.9
05/10/2005,62.79
06/10/2005,61.36
07/10/2005,61.84
10/10/2005,61.8
11/10/2005,63.53
12/10/2005,64.12
13/10/2005,63.08
14/10/2005,62.63
17/10/2005,64.36
18/10/2005,63.2
19/10/2005,62.41
20/10/2005,61.03
21/10/2005,60.63
24/10/2005,60.32
25/10/2005,62.44
26/10/2005,60.66
27/10/2005,61.09
28/10/2005,61.22
31/10/2005,59.76
01/11/2005,59.85
02/11/2005,59.75
03/11/2005,61.78
04/11/2005,60.58
07/11/2005,59.47
08/11/2005,59.71
09/11/2005,58.93
10/11/2005,57.8
11/11/2005,57.53
14/11/2005,57.69
15/11/2005,56.98
16/11/2005,57.88
17/11/2005,56.34
18/11/2005,56.14
21/11/2005,57.7
22/11/2005,58.84
23/11/2005,58.71
28/11/2005,57.36
29/11/2005,56.5
30/11/2005,57.32
01/12/2005,58.47
02/12/2005,59.32
05/12/2005,59.91
06/12/2005,59.94
07/12/2005,59.21
08/12/2005,60.66
09/12/2005,59.39
12/12/2005,61.3
13/12/2005,61.37
14/12/2005,60.85
15/12/2005,59.99
16/12/2005,58.06
19/12/2005,57.34
20/12/2005,57.98
21/12/2005,58.56
22/12/2005,58.28
23/12/2005,58.43
27/12/2005,58.16
28/12/2005,59.82
29/12/2005,60.32
30/12/2005,61.04
03/01/2006,63.14
04/01/2006,63.42
05/01/2006,62.79
06/01/2006,64.21
09/01/2006,63.5
10/01/2006,63.37
11/01/2006,63.94
12/01/2006,63.94
13/01/2006,63.92
17/01/2006,66.31
18/01/2006,65.73
19/01/2006,66.83
20/01/2006,68.35
23/01/2006,68.1
24/01/2006,67.06
25/01/2006,65.85
26/01/2006,66.26
27/01/2006,67.76
30/01/2006,68.35
31/01/2006,67.92
01/02/2006,66.56
02/02/2006,64.68
03/02/2006,65.37
06/02/2006,65.11
07/02/2006,63.09
08/02/2006,62.55
09/02/2006,62.62
10/02/2006,61.84
13/02/2006,61.24
14/02/2006,59.57
15/02/2006,57.65
16/02/2006,58.46
17/02/2006,59.88
21/02/2006,61.1
22/02/2006,61.01
23/02/2006,60.54
24/02/2006,62.91
27/02/2006,61
28/02/2006,61.41
01/03/2006,61.97
02/03/2006,63.36
03/03/2006,63.67
06/03/2006,62.41
07/03/2006,61.58
08/03/2006,60.02
09/03/2006,60.47
10/03/2006,59.96
13/03/2006,61.77
14/03/2006,63.1
15/03/2006,62.17
16/03/2006,63.58
17/03/2006,62.77
20/03/2006,60.42
21/03/2006,60.57
22/03/2006,61.77
23/03/2006,63.91
24/03/2006,64.26
27/03/2006,64.16
28/03/2006,66.07
29/03/2006,66.45
30/03/2006,67.15
31/03/2006,66.63
03/04/2006,66.74
04/04/2006,66.23
05/04/2006,67.07
06/04/2006,67.94
07/04/2006,67.39
10/04/2006,68.74
11/04/2006,68.98
12/04/2006,68.62
13/04/2006,69.32
17/04/2006,70.4
18/04/2006,71.35
19/04/2006,72.17
20/04/2006,71.95
21/04/2006,75.17
24/04/2006,73.33
25/04/2006,72.88
26/04/2006,71.93
27/04/2006,70.97
28/04/2006,71.88
01/05/2006,73.7
02/05/2006,74.61
03/05/2006,72.28
04/05/2006,69.94
05/05/2006,70.19
08/05/2006,69.77
09/05/2006,70.69
10/05/2006,72.13
11/05/2006,73.32
12/05/2006,72.04
15/05/2006,69.41
16/05/2006,69.53
17/05/2006,68.69
18/05/2006,69.45
19/05/2006,68.53
22/05/2006,69.23
23/05/2006,71.76
24/05/2006,69.86
25/05/2006,71.32
26/05/2006,71.37
30/05/2006,72.03
31/05/2006,71.29
01/06/2006,70.34
02/06/2006,72.33
05/06/2006,72.6
06/06/2006,72.5
07/06/2006,70.82
08/06/2006,70.35
09/06/2006,71.63
12/06/2006,70.36
13/06/2006,68.56
14/06/2006,69.14
15/06/2006,69.5
16/06/2006,69.88
19/06/2006,68.98
20/06/2006,68.94
