Date,WTI
11/11/2010,87.81
12/11/2010,84.88
15/11/2010,84.86
16/11/2010,82.34
17/11/2010,80.44
18/11/2010,81.85
19/11/2010,81.51
22/11/2010,81.74
23/11/2010,81.25
24/11/2010,83.86
26/11/2010,83.76
29/11/2010,85.73
30/11/2010,84.11
01/12/2010,86.75
02/12/2010,88
03/12/2010,89.19
06/12/2010,89.38
07/12/2010,88.69
08/12/2010,88.28
09/12/2010,88.37
10/12/2010,87.79
13/12/2010,88.61
14/12/2010,88.28
15/12/2010,88.62
16/12/2010,87.7
17/12/2010,88.02
20/12/2010,88.81
21/12/2010,89.82
22/12/2010,90.48
23/12/2010,91.51
27/12/2010,91
28/12/2010,91.49
29/12/2010,91.12
30/12/2010,89.84
31/12/2010,91.38
03/01/2011,91.55
04/01/2011,89.38
05/01/2011,90.3
06/01/2011,88.38
07/01/2011,88.03
10/01/2011,89.25
11/01/2011,91.11
12/01/2011,91.86
13/01/2011,91.4
14/01/2011,91.54
18/01/2011,91.38
19/01/2011,90.86
20/01/2011,88.86
21/01/2011,89.11
24/01/2011,87.87
25/01/2011,86.19
26/01/2011,87.33
27/01/2011,85.64
28/01/2011,89.34
31/01/2011,92.19
01/02/2011,90.77
02/02/2011,90.86
03/02/2011,90.54
04/02/2011,89.03
07/02/2011,87.48
08/02/2011,86.94
09/02/2011,86.71
10/02/2011,86.73
11/02/2011,85.58
14/02/2011,84.81
15/02/2011,84.32
16/02/2011,84.99
17/02/2011,86.36
18/02/2011,86.2
22/02/2011,93.57
23/02/2011,98.1
24/02/2011,97.28
25/02/2011,97.88
28/02/2011,96.97
01/03/2011,99.63
02/03/2011,102.23
03/03/2011,101.91
04/03/2011,104.42
07/03/2011,105.44
08/03/2011,105.02
09/03/2011,104.38
10/03/2011,102.7
11/03/2011,101.16
14/03/2011,101.19
15/03/2011,97.18
16/03/2011,97.98
17/03/2011,101.42
18/03/2011,101.07
21/03/2011,102.33
22/03/2011,104
23/03/2011,105.75
24/03/2011,105.6
25/03/2011,105.4
28/03/2011,103.98
29/03/2011,104.79
30/03/2011,104.27
31/03/2011,106.72
01/04/2011,107.94
04/04/2011,108.47
05/04/2011,108.34
06/04/2011,108.83
07/04/2011,110.3
08/04/2011,112.79
11/04/2011,109.92
12/04/2011,106.25
13/04/2011,107.11
14/04/2011,108.11
15/04/2011,109.66
18/04/2011,107.12
19/04/2011,108.15
20/04/2011,111.45
21/04/2011,112.29
25/04/2011,112.28
26/04/2011,112.21
27/04/2011,112.76
28/04/2011,112.86
29/04/2011,113.93
02/05/2011,113.52
03/05/2011,111.05
04/05/2011,109.24
05/05/2011,99.8
06/05/2011,97.18
09/05/2011,102.55
10/05/2011,103.88
11/05/2011,98.21
12/05/2011,98.97
13/05/2011,99.65
16/05/2011,97.37
17/05/2011,96.91
18/05/2011,100.1
19/05/2011,98.44
20/05/2011,99.49
23/05/2011,97.7
24/05/2011,99.59
25/05/2011,101.32
26/05/2011,100.23
27/05/2011,100.59
31/05/2011,102.7
01/06/2011,100.29
02/06/2011,100.4
03/06/2011,100.22
06/06/2011,99.01
07/06/2011,99.09
08/06/2011,100.74
09/06/2011,101.93
10/06/2011,99.29
13/06/2011,97.3
14/06/2011,99.37
15/06/2011,94.81
16/06/2011,94.95
17/06/2011,93.01
20/06/2011,93.26
21/06/2011,93.4
22/06/2011,95.41
23/06/2011,91.02
24/06/2011,91.16
27/06/2011,90.61
28/06/2011,92.89
29/06/2011,94.77
30/06/2011,95.42
01/07/2011,94.94
05/07/2011,96.89
06/07/2011,96.65
07/07/2011,98.67
08/07/2011,96.2
11/07/2011,95.15
12/07/2011,97.43
13/07/2011,98.05
14/07/2011,95.69
15/07/2011,97.24
18/07/2011,95.93
19/07/2011,97.5
20/07/2011,98.14
21/07/2011,99.13
22/07/2011,99.87
25/07/2011,99.2
26/07/2011,99.59
27/07/2011,97.4
28/07/2011,97.44
29/07/2011,95.7
01/08/2011,94.89
02/08/2011,93.79
03/08/2011,91.93
04/08/2011,86.63
05/08/2011,86.88
08/08/2011,81.31
09/08/2011,79.3
10/08/2011,82.89
11/08/2011,85.72
12/08/2011,85.38
15/08/2011,87.88
16/08/2011,86.65
17/08/2011,87.58
18/08/2011,82.38
19/08/2011,82.26
22/08/2011,84.12
23/08/2011,85.44
24/08/2011,85.16
25/08/2011,85.3
26/08/2011,85.37
29/08/2011,87.27
30/08/2011,88.9
31/08/2011,88.81
01/09/2011,88.93
02/09/2011,86.45
06/09/2011,86.02
07/09/2011,89.34
08/09/2011,89.05
09/09/2011,87.24
12/09/2011,88.19
13/09/2011,90.21
14/09/2011,88.91
15/09/2011,89.4
16/09/2011,87.96
19/09/2011,85.7
20/09/2011,86.89
21/09/2011,85.92
22/09/2011,80.51
23/09/2011,79.85
26/09/2011,80.24
27/09/2011,84.45
28/09/2011,81.21
29/09/2011,82.14
30/09/2011,79.2
03/10/2011,77.61
04/10/2011,75.67
05/10/2011,79.68
06/10/2011,82.59
07/10/2011,82.98
10/10/2011,85.41
11/10/2011,85.81
12/10/2011,85.57
13/10/2011,84.23
14/10/2011,86.8
17/10/2011,86.38
18/10/2011,88.34
19/10/2011,86.11
20/10/2011,85.3
21/10/2011,87.4
24/10/2011,91.27
25/10/2011,93.17
26/10/2011,90.2
27/10/2011,93.96
28/10/2011,93.32
31/10/2011,93.19
01/11/2011,92.19
02/11/2011,92.51
03/11/2011,94.07
04/11/2011,94.26
07/11/2011,95.52
08/11/2011,96.8
09/11/2011,95.74
10/11/2011,97.78
11/11/2011,98.99
14/11/2011,98.14
15/11/2011,99.37
16/11/2011,102.59
17/11/2011,98.82
18/11/2011,97.41
21/11/2011,96.92
22/11/2011,98.01
23/11/2011,96.17
25/11/2011,96.77
28/11/2011,98.21
29/11/2011,99.79
30/11/2011,100.36
01/12/2011,100.2
02/12/2011,100.96
05/12/2011,100.99
06/12/2011,101.28
07/12/2011,100.49
08/12/2011,98.34
09/12/2011,99.41
12/12/2011,97.77
13/12/2011,100.14
14/12/2011,94.95
15/12/2011,93.87
16/12/2011,93.53
19/12/2011,93.88
20/12/2011,97.22
21/12/2011,98.67
22/12/2011,99.53
23/12/2011,99.68
27/12/2011,101.34
28/12/2011,99.36
29/12/2011,99.65
30/12/2011,98.83
03/01/2012,102.96
04/01/2012,103.22
05/01/2012,101.81
06/01/2012,101.56
09/01/2012,101.31
10/01/2012,102.24
11/01/2012,100.87
12/01/2012,99.1
13/01/2012,98.7
17/01/2012,100.71
18/01/2012,100.59
19/01/2012,100.39
20/01/2012,98.46
23/01/2012,99.58
24/01/2012,98.95
25/01/2012,99.4
26/01/2012,99.7
27/01/2012,99.56
30/01/2012,98.78
31/01/2012,98.48
01/02/2012,97.61
02/02/2012,96.36
03/02/2012,97.84
06/02/2012,96.91
07/02/2012,98.41
08/02/2012,98.71
09/02/2012,99.84
10/02/2012,98.67
13/02/2012,100.91
14/02/2012,100.74
15/02/2012,101.8
16/02/2012,102.31
17/02/2012,103.24
21/02/2012,105.84
22/02/2012,106.28
23/02/2012,107.83
24/02/2012,109.77
27/02/2012,108.56
28/02/2012,106.55
29/02/2012,107.07
01/03/2012,108.84
02/03/2012,106.7
05/03/2012,106.72
06/03/2012,104.7
07/03/2012,106.16
08/03/2012,106.58
09/03/2012,107.4
12/03/2012,106.34
13/03/2012,106.71
14/03/2012,105.43
15/03/2012,105.11
16/03/2012,107.06
19/03/2012,108.09
20/03/2012,105.61
21/03/2012,107.27
22/03/2012,105.35
23/03/2012,106.87
26/03/2012,107.03
27/03/2012,107.33
28/03/2012,105.41
29/03/2012,102.78
30/03/2012,103.02
02/04/2012,105.23
03/04/2012,104.01
04/04/2012,101.47
05/04/2012,103.31
09/04/2012,102.46
10/04/2012,101.02
11/04/2012,102.7
12/04/2012,103.64
13/04/2012,102.83
16/04/2012,102.93
17/04/2012,104.2
18/04/2012,102.67
19/04/2012,102.27
20/04/2012,103.05
23/04/2012,103.11
24/04/2012,103.55
25/04/2012,104.12
26/04/2012,104.55
27/04/2012,104.93
30/04/2012,104.87
01/05/2012,106.16
02/05/2012,105.22
03/05/2012,102.54
04/05/2012,98.49
07/05/2012,97.94
08/05/2012,97.01
09/05/2012,96.81
10/05/2012,97.08
11/05/2012,96.13
14/05/2012,94.78
15/05/2012,93.98
16/05/2012,92.81
17/05/2012,92.56
18/05/2012,91.48
21/05/2012,92.57
22/05/2012,91.66
23/05/2012,89.9
24/05/2012,90.66
25/05/2012,90.86
29/05/2012,90.76
30/05/2012,87.82
31/05/2012,86.53
01/06/2012,83.23
04/06/2012,83.98
05/06/2012,84.29
06/06/2012,85.02
07/06/2012,84.82
08/06/2012,84.1
11/06/2012,82.7
12/06/2012,83.32
13/06/2012,82.62
14/06/2012,83.91
15/06/2012,84.03
18/06/2012,83.27
19/06/2012,84.03
20/06/2012,81.8
21/06/2012,78.2
22/06/2012,79.76
25/06/2012,79.21
26/06/2012,79.36
27/06/2012,80.21
28/06/2012,77.69
29/06/2012,84.96
02/07/2012,83.75
03/07/2012,87.66
05/07/2012,87.22
06/07/2012,84.45
09/07/2012,85.99
10/07/2012,83.91
11/07/2012,85.81
12/07/2012,86.08
13/07/2012,87.1
16/07/2012,88.43
17/07/2012,89.22
18/07/2012,89.87
19/07/2012,92.66
20/07/2012,91.44
23/07/2012,88.14
24/07/2012,88.5
25/07/2012,88.97
26/07/2012,89.39
27/07/2012,90.13
30/07/2012,89.78
31/07/2012,88.06
01/08/2012,88.91
02/08/2012,87.13
03/08/2012,91.4
06/08/2012,92.2
07/08/2012,93.67
08/08/2012,93.35
09/08/2012,93.36
10/08/2012,92.87
13/08/2012,92.73
14/08/2012,93.43
15/08/2012,94.33
16/08/2012,95.6
17/08/2012,96.01
20/08/2012,95.97
21/08/2012,96.68
22/08/2012,97.26
23/08/2012,96.27
24/08/2012,96.15
27/08/2012,95.47
28/08/2012,96.33
29/08/2012,95.49
30/08/2012,94.62
31/08/2012,96.47
04/09/2012,95.3
05/09/2012,95.36
06/09/2012,95.53
07/09/2012,96.42
10/09/2012,96.54
11/09/2012,97.17
12/09/2012,97.01
13/09/2012,98.31
14/09/2012,99
17/09/2012,96.62
18/09/2012,95.29
19/09/2012,91.98
20/09/2012,91.87
21/09/2012,92.89
24/09/2012,91.93
25/09/2012,91.37
26/09/2012,89.98
27/09/2012,91.85
28/09/2012,92.19
01/10/2012,92.48
02/10/2012,91.89
03/10/2012,88.14
04/10/2012,91.71
05/10/2012,89.88
08/10/2012,89.33
09/10/2012,92.39
10/10/2012,91.25
11/10/2012,92.07
12/10/2012,91.86
15/10/2012,91.85
16/10/2012,92.09
17/10/2012,92.12
18/10/2012,92.1
19/10/2012,90.05
22/10/2012,88.73
23/10/2012,86.67
24/10/2012,85.73
25/10/2012,86.05
26/10/2012,86.28
29/10/2012,85.54
30/10/2012,85.68
31/10/2012,86.24
01/11/2012,87.09
02/11/2012,84.86
05/11/2012,85.65
06/11/2012,88.71
07/11/2012,84.44
08/11/2012,85.09
09/11/2012,86.07
12/11/2012,85.57
13/11/2012,85.38
14/11/2012,86.32
15/11/2012,85.45
16/11/2012,86.67
19/11/2012,89.28
20/11/2012,86.75
21/11/2012,87.38
23/11/2012,88.28
26/11/2012,87.74
27/11/2012,87.18
28/11/2012,86.49
29/11/2012,88.07
30/11/2012,88.91
03/12/2012,89.09
04/12/2012,88.5
05/12/2012,87.88
06/12/2012,86.26
07/12/2012,85.93
10/12/2012,85.56
11/12/2012,85.79
12/12/2012,86.77
13/12/2012,85.89
14/12/2012,86.73
17/12/2012,87.2
18/12/2012,87.93
19/12/2012,89.51
20/12/2012,90.13
21/12/2012,88.66
24/12/2012,88.61
26/12/2012,90.98
27/12/2012,90.87
28/12/2012,90.8
31/12/2012,91.82
02/01/2013,93.12
03/01/2013,92.92
04/01/2013,93.09
07/01/2013,93.19
08/01/2013,93.15
09/01/2013,93.1
10/01/2013,93.82
11/01/2013,93.56
14/01/2013,94.14
15/01/2013,93.28
16/01/2013,94.24
17/01/2013,95.49
18/01/2013,95.56
22/01/2013,96.24
23/01/2013,95.23
24/01/2013,95.95
25/01/2013,95.88
28/01/2013,96.44
29/01/2013,97.57
30/01/2013,97.94
31/01/2013,97.49
01/02/2013,97.77
04/02/2013,96.17
05/02/2013,96.64
06/02/2013,96.62
07/02/2013,95.83
08/02/2013,95.72
11/02/2013,97.03
12/02/2013,97.51
13/02/2013,97.01
14/02/2013,97.31
15/02/2013,95.86
19/02/2013,96.66
20/02/2013,94.46
21/02/2013,92.84
22/02/2013,93.13
25/02/2013,93.11
26/02/2013,92.63
27/02/2013,92.76
28/02/2013,92.05
01/03/2013,90.68
04/03/2013,90.12
05/03/2013,90.82
06/03/2013,90.43
07/03/2013,91.56
08/03/2013,91.95
11/03/2013,92.06
12/03/2013,92.54
13/03/2013,92.52
14/03/2013,93.03
15/03/2013,93.45
18/03/2013,93.74
19/03/2013,92.16
20/03/2013,92.96
21/03/2013,92.45
22/03/2013,93.71
25/03/2013,94.81
26/03/2013,96.34
27/03/2013,96.58
28/03/2013,97.23
01/04/2013,97.07
02/04/2013,97.19
03/04/2013,94.45
04/04/2013,93.26
05/04/2013,92.7
08/04/2013,93.36
09/04/2013,94.2
10/04/2013,94.64
11/04/2013,93.51
12/04/2013,91.29
15/04/2013,88.71
16/04/2013,88.72
17/04/2013,86.68
18/04/2013,87.73
19/04/2013,88.01
22/04/2013,88.76
23/04/2013,89.18
24/04/2013,91.43
25/04/2013,93.64
26/04/2013,93
29/04/2013,94.5
30/04/2013,93.46
01/05/2013,91.03
02/05/2013,93.99
03/05/2013,95.61
06/05/2013,96.16
07/05/2013,95.62
08/05/2013,96.62
09/05/2013,96.39
10/05/2013,96.04
13/05/2013,95.17
14/05/2013,94.21
15/05/2013,94.3
16/05/2013,95.16
17/05/2013,96.02
20/05/2013,96.71
21/05/2013,96.16
22/05/2013,94.28
23/05/2013,94.25
24/05/2013,94.15
27/05/2013,93.83
28/05/2013,95.01
29/05/2013,93.13
30/05/2013,93.61
31/05/2013,91.97
03/06/2013,93.45
04/06/2013,93.31
05/06/2013,93.74
06/06/2013,94.76
07/06/2013,96.03
10/06/2013,95.77
11/06/2013,95.38
12/06/2013,95.88
13/06/2013,96.69
14/06/2013,97.85
17/06/2013,97.77
18/06/2013,98.44
19/06/2013,98.24
20/06/2013,95.4
21/06/2013,93.69
24/06/2013,95.18
25/06/2013,95.32
26/06/2013,95.5
27/06/2013,97.05
28/06/2013,96.56
01/07/2013,97.99
02/07/2013,99.6
03/07/2013,101.24
04/07/2013,101.4
05/07/2013,103.22
08/07/2013,103.14
09/07/2013,103.53
10/07/2013,106.52
11/07/2013,104.91
12/07/2013,105.95
15/07/2013,106.32
16/07/2013,106
17/07/2013,106.48
18/07/2013,108.04
19/07/2013,108.05
22/07/2013,106.91
23/07/2013,107.23
24/07/2013,105.39
25/07/2013,105.49
26/07/2013,104.7
29/07/2013,104.55
30/07/2013,103.08
31/07/2013,105.03
01/08/2013,107.89
02/08/2013,106.94
05/08/2013,106.56
06/08/2013,105.3
07/08/2013,104.37
08/08/2013,103.4
09/08/2013,105.97
12/08/2013,106.11
13/08/2013,106.83
14/08/2013,106.85
15/08/2013,107.33
16/08/2013,107.46
19/08/2013,107.1
20/08/2013,104.96
21/08/2013,103.85
22/08/2013,105.03
23/08/2013,106.42
26/08/2013,105.92
27/08/2013,109.01
28/08/2013,110.1
29/08/2013,108.8
30/08/2013,107.65
02/09/2013,106.75
03/09/2013,108.54
04/09/2013,107.23
05/09/2013,108.37
06/09/2013,110.53
09/09/2013,109.52
10/09/2013,107.39
11/09/2013,107.56
12/09/2013,108.6
13/09/2013,108.21
16/09/2013,106.59
17/09/2013,105.42
18/09/2013,108.07
19/09/2013,106.39
20/09/2013,104.68
23/09/2013,103.59
24/09/2013,103.13
25/09/2013,102.66
26/09/2013,103.03
27/09/2013,102.87
30/09/2013,102.33
01/10/2013,102.04
02/10/2013,104.1
03/10/2013,103.31
04/10/2013,103.84
07/10/2013,103.03
08/10/2013,103.49
09/10/2013,101.61
10/10/2013,103.01
11/10/2013,102.02
14/10/2013,102.41
15/10/2013,101.21
16/10/2013,102.29
17/10/2013,100.67
18/10/2013,100.81
21/10/2013,99.22
22/10/2013,97.8
23/10/2013,96.86
24/10/2013,97.11
25/10/2013,97.85
28/10/2013,98.68
29/10/2013,98.2
30/10/2013,96.77
31/10/2013,96.38
01/11/2013,94.61
04/11/2013,94.62
05/11/2013,93.37
06/11/2013,94.8
07/11/2013,94.2
08/11/2013,94.6
11/11/2013,95.14
12/11/2013,93.04
13/11/2013,93.88
14/11/2013,93.76
15/11/2013,93.84
18/11/2013,93.03
19/11/2013,93.34
20/11/2013,93.33
21/11/2013,95.44
22/11/2013,94.84
25/11/2013,94.09
26/11/2013,93.68
27/11/2013,92.3
28/11/2013,92.28
29/11/2013,92.72
02/12/2013,93.82
03/12/2013,96.04
04/12/2013,97.2
05/12/2013,97.38
06/12/2013,97.65
09/12/2013,97.34
10/12/2013,98.51
11/12/2013,97.44
12/12/2013,97.5
13/12/2013,96.6
16/12/2013,97.48
17/12/2013,97.22
18/12/2013,97.8
19/12/2013,98.77
20/12/2013,99.32
23/12/2013,98.91
24/12/2013,99.22
26/12/2013,99.55
27/12/2013,100.32
30/12/2013,99.29
31/12/2013,98.42
01/01/2014,98.7
02/01/2014,95.44
03/01/2014,93.96
06/01/2014,93.43
07/01/2014,93.67
08/01/2014,92.33
09/01/2014,91.66
10/01/2014,92.72
13/01/2014,91.8
14/01/2014,92.59
15/01/2014,94.17
16/01/2014,93.96
17/01/2014,94.37
20/01/2014,93.93
21/01/2014,94.99
22/01/2014,96.73
23/01/2014,97.32
24/01/2014,96.64
27/01/2014,95.72
28/01/2014,97.41
29/01/2014,97.36
30/01/2014,98.23
31/01/2014,97.49
03/02/2014,96.43
04/02/2014,97.19
05/02/2014,97.38
06/02/2014,97.84
07/02/2014,99.88
10/02/2014,100.06
11/02/2014,99.94
12/02/2014,100.37
13/02/2014,100.35
14/02/2014,100.3
17/02/2014,100.58
18/02/2014,102.43
19/02/2014,103.31
20/02/2014,102.92
21/02/2014,102.2
24/02/2014,102.82
25/02/2014,101.83
26/02/2014,102.59
27/02/2014,102.4
28/02/2014,102.59
03/03/2014,104.92
04/03/2014,103.33
05/03/2014,101.45
06/03/2014,101.56
07/03/2014,102.58
10/03/2014,101.12
11/03/2014,100.03
12/03/2014,97.99
13/03/2014,98.2
14/03/2014,98.89
17/03/2014,98.08
18/03/2014,99.7
19/03/2014,100.37
20/03/2014,99.43
21/03/2014,99.46
24/03/2014,99.6
25/03/2014,99.19
26/03/2014,100.26
27/03/2014,101.28
28/03/2014,101.67
31/03/2014,101.58
01/04/2014,99.74
02/04/2014,99.62
03/04/2014,100.29
04/04/2014,101.14
07/04/2014,100.44
08/04/2014,102.56
09/04/2014,103.6
10/04/2014,103.4
11/04/2014,103.74
14/04/2014,104.05
15/04/2014,103.75
16/04/2014,103.76
17/04/2014,104.3
21/04/2014,104.37
22/04/2014,102.13
23/04/2014,101.44
24/04/2014,101.94
25/04/2014,100.6
28/04/2014,100.84
29/04/2014,101.28
30/04/2014,99.74
01/05/2014,99.42
02/05/2014,99.76
05/05/2014,99.48
06/05/2014,99.5
07/05/2014,100.77
08/05/2014,100.26
09/05/2014,99.99
12/05/2014,100.59
13/05/2014,101.7
14/05/2014,102.37
15/05/2014,101.5
16/05/2014,102.02
19/05/2014,102.61
20/05/2014,102.44
21/05/2014,104.07
22/05/2014,103.74
23/05/2014,104.35
26/05/2014,104.28
27/05/2014,104.11
28/05/2014,102.72
29/05/2014,103.58
30/05/2014,102.71
02/06/2014,102.47
03/06/2014,102.66
04/06/2014,102.64
05/06/2014,102.48
06/06/2014,102.66
09/06/2014,104.41
10/06/2014,104.35
11/06/2014,104.4
12/06/2014,106.53
13/06/2014,106.91
16/06/2014,106.9
17/06/2014,106.36
18/06/2014,105.97
19/06/2014,106.43
20/06/2014,107.26
23/06/2014,106.17
24/06/2014,106.03
25/06/2014,106.5
26/06/2014,105.84
27/06/2014,105.74
30/06/2014,105.37
01/07/2014,105.34
02/07/2014,104.48
03/07/2014,104.06
04/07/2014,103.76
07/07/2014,103.53
08/07/2014,103.4
09/07/2014,102.29
10/07/2014,102.93
11/07/2014,100.83
14/07/2014,100.91
15/07/2014,99.96
16/07/2014,101.2
17/07/2014,103.19
18/07/2014,103.13
21/07/2014,104.59
22/07/2014,104.42
23/07/2014,103.12
24/07/2014,102.07
25/07/2014,102.09
28/07/2014,101.67
29/07/2014,100.97
30/07/2014,100.27
31/07/2014,98.17
01/08/2014,97.88
04/08/2014,98.29
05/08/2014,97.38
06/08/2014,96.92
07/08/2014,97.34
08/08/2014,97.65
11/08/2014,98.08
12/08/2014,97.37
13/08/2014,97.59
14/08/2014,95.58
15/08/2014,97.35
18/08/2014,96.41
19/08/2014,94.48
20/08/2014,96.07
21/08/2014,93.96
22/08/2014,93.65
25/08/2014,93.35
26/08/2014,93.86
27/08/2014,93.88
28/08/2014,94.55
29/08/2014,95.96
01/09/2014,95.83
02/09/2014,92.88
03/09/2014,95.54
04/09/2014,94.45
05/09/2014,93.29
08/09/2014,92.66
09/09/2014,92.75
10/09/2014,91.67
11/09/2014,92.83
12/09/2014,92.27
15/09/2014,92.92
16/09/2014,94.88
17/09/2014,94.42
18/09/2014,93.07
19/09/2014,92.41
22/09/2014,91.52
23/09/2014,91.56
24/09/2014,92.8
25/09/2014,92.53
26/09/2014,93.54
29/09/2014,94.57
30/09/2014,91.16
01/10/2014,90.73
02/10/2014,91.01
03/10/2014,89.74
06/10/2014,90.34
07/10/2014,88.85
08/10/2014,87.31
09/10/2014,85.77
10/10/2014,85.82
13/10/2014,85.74
14/10/2014,81.84
15/10/2014,81.78
16/10/2014,82.7
17/10/2014,82.75
20/10/2014,82.71
21/10/2014,82.81
22/10/2014,80.52
23/10/2014,82.09
24/10/2014,81.01
27/10/2014,81
28/10/2014,81.42
29/10/2014,82.2
30/10/2014,81.12
31/10/2014,80.54
03/11/2014,78.78
04/11/2014,77.19
05/11/2014,78.68
06/11/2014,77.91
07/11/2014,78.65
10/11/2014,77.4
11/11/2014,77.94
12/11/2014,77.18
13/11/2014,74.21
14/11/2014,75.82
17/11/2014,75.64
18/11/2014,74.61
19/11/2014,74.58
20/11/2014,75.58
21/11/2014,76.51
24/11/2014,75.78
25/11/2014,74.09
26/11/2014,73.69
27/11/2014,68.55
28/11/2014,66.15
01/12/2014,69
02/12/2014,66.88
03/12/2014,67.38
04/12/2014,66.81
05/12/2014,65.84
08/12/2014,63.05
09/12/2014,63.82
10/12/2014,60.94
11/12/2014,59.95
12/12/2014,57.81
15/12/2014,55.91
16/12/2014,55.93
17/12/2014,56.47
18/12/2014,54.11
19/12/2014,56.52
22/12/2014,55.26
23/12/2014,57.12
24/12/2014,55.84
25/12/2014,55.92
26/12/2014,54.73
29/12/2014,53.61
30/12/2014,54.12
31/12/2014,53.27
01/01/2015,54.56
02/01/2015,52.69
05/01/2015,50.04
06/01/2015,47.93
07/01/2015,48.65
08/01/2015,48.79
09/01/2015,48.36
12/01/2015,46.07
13/01/2015,45.89
14/01/2015,48.48
15/01/2015,46.25
16/01/2015,48.69
18/01/2015,48.85
19/01/2015,47.78
20/01/2015,46.39
21/01/2015,47.78
22/01/2015,46.31
23/01/2015,45.59
26/01/2015,45.15
27/01/2015,46.23
28/01/2015,44.45
29/01/2015,44.53
30/01/2015,48.24
02/02/2015,49.57
03/02/2015,53.05
04/02/2015,48.45
05/02/2015,50.48
06/02/2015,51.69
09/02/2015,52.86
10/02/2015,50.02
11/02/2015,48.84
12/02/2015,51.21
13/02/2015,52.78
15/02/2015,54.06
16/02/2015,53.61
17/02/2015,53.53
18/02/2015,52.14
19/02/2015,51.16
20/02/2015,50.34
23/02/2015,49.45
24/02/2015,49.28
25/02/2015,50.99
26/02/2015,48.17
27/02/2015,49.76
02/03/2015,49.59
